findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788459562,48656384,14270464,3456280,68124672,76869632
findling-rss 1788459567,48656384,14270464,3456280,68141056,76869632
findling-rss 1788459572,48656384,14270464,3456280,68132864,76869632
findling-rss 1788459577,48656384,14270464,3456280,68141056,76869632
findling-rss 1788459582,48656384,14270464,3456280,68136960,76869632
findling-rss 1788459587,48656384,14270464,3456280,68136960,76869632
findling-rss 1788459592,48656384,14270464,3456280,68128768,76869632
findling-rss 1788459597,48652288,14270464,3456280,68120576,76869632
findling-rss 1788459602,48648192,14270464,3456280,68120576,76869632
findling-rss 1788459607,48656384,14270464,3457592,68136960,76869632
findling-rss 1788459612,48660480,14270464,3456280,68141056,76869632
findling-rss 1788459617,48660480,14270464,3456064,68132864,76869632
findling-rss 1788459622,48656384,14270464,3456280,68136960,76869632
findling-rss 1788459627,48656384,14270464,3456280,68141056,76869632
findling-rss 1788459632,48660480,14270464,3456280,68136960,76869632
findling-rss 1788459637,48656384,14270464,3456280,68136960,76869632
findling-rss 1788459642,48660480,14270464,3456280,68141056,76869632
findling-rss 1788459647,48664576,14270464,3456280,68149248,76869632
findling-rss 1788459652,48656384,14270464,3456280,68141056,76869632
findling-rss 1788459657,48660480,14270464,3456280,68136960,76869632
findling-rss 1788459662,48660480,14270464,3456280,68136960,76869632
findling-rss 1788459667,48660480,14270464,3456280,68136960,76869632
findling-rss 1788459672,48664576,14270464,3456064,68145152,76869632
findling-rss 1788459677,48668672,14270464,3456064,68149248,76869632
findling-rss 1788459682,48660480,14270464,3456504,68153344,76869632
findling-rss 1788459687,48660480,14270464,3456280,68145152,76869632
findling-rss 1788459692,48664576,14270464,3456280,68141056,76869632
findling-rss 1788459697,48660480,14270464,3457592,68145152,76869632
findling-rss 1788459702,48668672,14270464,3456280,68157440,76869632
findling-rss 1788459707,48664576,14270464,3456280,68145152,76869632
findling-rss 1788459712,48656384,14270464,3456280,68128768,76869632
findling-rss 1788459717,48656384,14270464,3456280,68145152,76869632
findling-rss 1788459722,48660480,14270464,3456280,68136960,76869632
findling-rss 1788459727,48656384,14270464,3456280,68132864,76869632
findling-rss 1788459732,48656384,14270464,3456280,68136960,76869632
findling-rss 1788459737,48660480,14270464,3456280,68145152,76869632
findling-rss 1788459742,48660480,14270464,3456280,68145152,76869632
findling-rss 1788459747,48664576,14270464,3456280,68136960,76869632
findling-rss 1788459752,48656384,14270464,3456728,68136960,76869632
findling-rss 1788459757,48660480,14270464,3456280,68132864,76869632
findling-rss summary samples=124 max_anon=48721920 peak=76869632 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0] oom_killed=false
