findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788544152,218832896,64282624,7183616,292057088,315506688
findling-rss 1788544157,214134784,64253952,7227496,287240192,315506688
findling-rss 1788544162,217247744,65253376,7335816,291356672,315506688
findling-rss 1788544167,220049408,66285568,7403768,295337984,315506688
findling-rss 1788544172,213876736,66908160,7553288,290021376,315506688
findling-rss 1788544177,218968064,67985408,7530288,296497152,323862528
findling-rss 1788544182,219303936,69279744,7599576,297652224,323862528
findling-rss 1788544187,215314432,70012928,7697352,294776832,323862528
findling-rss 1788544192,215965696,74022912,7843896,299810816,323862528
findling-rss 1788544197,219836416,74366976,7844912,303423488,335351808
findling-rss 1788544202,222412800,73199616,7201200,304283648,335351808
findling-rss 1788544207,179347456,62750720,7101840,250437632,335351808
findling-rss 1788544212,216309760,53223424,6752816,278269952,335351808
findling-rss 1788544217,219639808,77422592,6647240,305397760,341872640
findling-rss 1788544222,223129600,79028224,6738664,310620160,341872640
findling-rss 1788544227,215515136,82948096,7013016,307052544,341872640
findling-rss 1788544232,214302720,84013056,7091056,306900992,341872640
findling-rss 1788544237,220581888,84844544,6923848,314003456,354258944
findling-rss 1788544242,144052224,86077440,6881840,239235072,354258944
findling-rss 1788544247,215515136,86626304,7155152,310964224,354258944
findling-rss 1788544252,218562560,87678976,7224040,314851328,354258944
findling-rss 1788544257,215396352,88678400,7438008,313290752,357646336
findling-rss 1788544262,212836352,89305088,7584016,311357440,357646336
findling-rss 1788544267,214511616,90284032,7650792,313856000,357646336
findling-rss 1788544272,219168768,91217920,7716168,319647744,357646336
findling-rss 1788544277,219299840,91918336,7366856,320389120,368959488
findling-rss 1788544282,216539136,93007872,7516576,318812160,368959488
findling-rss 1788544287,216178688,94109696,7627816,319598592,368959488
findling-rss 1788544292,220610560,95170560,7701440,325070848,368959488
findling-rss 1788544297,213176320,96272384,8090512,317874176,377368576
findling-rss 1788544302,222031872,96714752,8125112,329011200,377368576
findling-rss 1788544307,222887936,95723520,8168904,328462336,377368576
findling-rss 1788544312,222928896,96743424,8236760,329605120,377368576
findling-rss 1788544317,218136576,98680832,8273472,326541312,377368576
findling-rss 1788544322,216854528,99655680,8340472,326594560,377368576
findling-rss 1788544327,219983872,100237312,8406504,330014720,377368576
findling-rss 1788544332,212811776,100900864,8555272,323747840,377368576
findling-rss 1788544337,217755648,101969920,8432304,329830400,382230528
findling-rss 1788544342,221507584,102551552,8527472,334262272,382230528
findling-rss 1788544347,221966336,100704256,8517376,332972032,382230528
findling-rss 1788544352,215273472,101527552,8709000,327053312,382230528
findling-rss 1788544357,219504640,104607744,8945224,334725120,395071488
findling-rss 1788544362,221466624,106070016,9025816,338206720,395071488
findling-rss 1788544368,210186240,105992192,9152176,326696960,395071488
findling-rss 1788544373,216895488,107319296,9271640,335147008,395071488
findling-rss 1788544378,222498816,106618880,9127776,339681280,401358848
findling-rss 1788544383,223363072,108384256,9219240,342609920,401358848
findling-rss 1788544388,216412160,109912064,9380552,337293312,401358848
findling-rss 1788544393,215310336,109043712,9410080,335437824,401358848
findling-rss 1788544398,221224960,112168960,9310624,344489984,408977408
findling-rss 1788544403,199413760,113074176,9458096,323481600,408977408
findling-rss 1788544408,218050560,113242112,9563064,342577152,408977408
