findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788537101,104275968,945524736,104738576,1157042176,1275822080
findling-rss 1788537106,104275968,945524736,104738576,1157042176,1275822080
findling-rss 1788537111,104275968,945524736,104738576,1157042176,1275822080
findling-rss 1788537116,104275968,945524736,104738576,1157300224,1275822080
findling-rss 1788537121,104275968,945524736,104739664,1157222400,1275822080
findling-rss 1788537126,104275968,945524736,104739392,1157042176,1275822080
findling-rss 1788537131,172445696,945197056,104411536,1224966144,1275822080
findling-rss 1788537136,105332736,937611264,104119480,1149894656,1275822080
findling-rss 1788537141,103002112,937623552,104132024,1147654144,1275822080
findling-rss 1788537146,170041344,937627648,104150448,1214812160,1275822080
findling-rss 1788537151,101957632,937635840,104146016,1146482688,1275822080
findling-rss 1788537156,101953536,937644032,104158264,1146671104,1275822080
findling-rss 1788537161,108396544,937652224,104180808,1146908672,1275822080
findling-rss 1788537166,101957632,937652224,104171080,1146359808,1275822080
findling-rss 1788537171,101953536,937664512,104184008,1146417152,1275822080
findling-rss 1788537176,101953536,937672704,104196408,1146392576,1275822080
findling-rss 1788537181,166019072,937672704,104208672,1210695680,1275822080
findling-rss 1788537186,101953536,937684992,104209336,1146683392,1275822080
findling-rss 1788537191,101953536,937693184,104222152,1146535936,1275822080
findling-rss 1788537196,167362560,937693184,104231696,1212190720,1275822080
findling-rss 1788537201,102039552,937701376,104214976,1146531840,1275822080
findling-rss 1788537206,101961728,937713664,104224776,1146662912,1275822080
findling-rss 1788537211,149254144,937713664,104233888,1191047168,1275822080
findling-rss 1788537216,101961728,937721856,104226168,1146740736,1275822080
findling-rss 1788537221,101961728,937730048,104225112,1146482688,1275822080
findling-rss 1788537226,101961728,937746432,104229720,1146920960,1275822080
findling-rss 1788537231,101961728,937746432,104224688,1146499072,1275822080
findling-rss 1788537236,101961728,937754624,104232336,1146572800,1275822080
findling-rss 1788537241,101961728,937766912,104234248,1146671104,1275822080
findling-rss 1788537246,167727104,937766912,104240232,1212661760,1275822080
findling-rss 1788537251,101961728,937775104,104231560,1146630144,1275822080
findling-rss 1788537256,101961728,937783296,104238800,1146826752,1275822080
findling-rss 1788537261,170278912,937787392,104244352,1215062016,1275822080
findling-rss 1788537266,102014976,937795584,104230512,1146986496,1275822080
findling-rss 1788537271,101961728,937803776,104239928,1146572800,1275822080
findling-rss 1788537276,118259712,937811968,104251048,1155829760,1275822080
findling-rss 1788537281,101961728,937811968,104238464,1146580992,1275822080
findling-rss 1788537286,101961728,937824256,104236432,1146839040,1275822080
