"6T3FERY8E5F4ER5S","6QCMYABX3D","6T3FERY8E5F4ER5S.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0000000000","USD",,"1yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","6QCMYABX3D","6T3FERY8E5F4ER5S.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","802","USD",,"1yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","7NE97W5U4E","6T3FERY8E5F4ER5S.7NE97W5U4E.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.1057000000","USD",,"1yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","BPH4J8HBKS","6T3FERY8E5F4ER5S.BPH4J8HBKS.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0730000000","USD",,"3yr","No Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","CUZHX8X6JH","6T3FERY8E5F4ER5S.CUZHX8X6JH.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0511000000","USD",,"1yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","CUZHX8X6JH","6T3FERY8E5F4ER5S.CUZHX8X6JH.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","447","USD",,"1yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","HU7G6KETJZ","6T3FERY8E5F4ER5S.HU7G6KETJZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0464000000","USD",,"1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","HU7G6KETJZ","6T3FERY8E5F4ER5S.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","406","USD",,"1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","JRTCKXETXF","6T3FERY8E5F4ER5S.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.1602 per Dedicated SUSE m7g.large Instance Hour","2026-09-01","0","Inf","Hrs","0.1602000000","USD",,,,,"Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","MZU6U2429S","6T3FERY8E5F4ER5S.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0000000000","USD",,"3yr","All Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","MZU6U2429S","6T3FERY8E5F4ER5S.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","1966","USD",,"3yr","All Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","NQ3QZPMQV9","6T3FERY8E5F4ER5S.NQ3QZPMQV9.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0000000000","USD",,"3yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","NQ3QZPMQV9","6T3FERY8E5F4ER5S.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","1767","USD",,"3yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","R5XV2EPZQZ","6T3FERY8E5F4ER5S.R5XV2EPZQZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0379000000","USD",,"3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","R5XV2EPZQZ","6T3FERY8E5F4ER5S.R5XV2EPZQZ.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","995","USD",,"3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","VJWZNREJX2","6T3FERY8E5F4ER5S.VJWZNREJX2.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0000000000","USD",,"1yr","All Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","VJWZNREJX2","6T3FERY8E5F4ER5S.VJWZNREJX2.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","882","USD",,"1yr","All Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"6T3FERY8E5F4ER5S","Z2E3P23VKM","6T3FERY8E5F4ER5S.Z2E3P23VKM.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0795000000","USD",,"3yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m7g.large","RunInstances:000g","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"897QVYQGJEDHFGCB","JRTCKXETXF","897QVYQGJEDHFGCB.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.00 per Dedicated Reservation Red Hat Enterprise Linux with HA m7g.large Instance Hour","2026-09-01","0","Inf","Hrs","0.0000000000","USD",,,,,"Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","Red Hat Enterprise Linux with HA","No License required",,,,,,,,"EUC1-DedicatedRes:m7g.large","RunInstances:1010","NA","AllocatedCapacityReservation","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose","CFPNYS3TTZY429TS","No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8HY26QC3NR7AXNN3","JRTCKXETXF","8HY26QC3NR7AXNN3.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.1616 per Unused Reservation Red Hat Enterprise Linux with HA m7g.large Instance Hour","2026-09-01","0","Inf","Hrs","0.1616000000","USD",,,,,"Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Red Hat Enterprise Linux with HA","No License required",,,,,,,,"EUC1-UnusedBox:m7g.large","RunInstances:1010","NA","UnusedCapacityReservation","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose","CYKBPA6PSENYEZB4","No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8KYFCRH9CCFN4QJH","JRTCKXETXF","8KYFCRH9CCFN4QJH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.1327 per Dedicated Unused Reservation RHEL m7g.large Instance Hour","2026-09-01","0","Inf","Hrs","0.1327000000","USD",,,,,"Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Dedicated","RHEL","No License required",,,,,,,,"EUC1-UnusedDed:m7g.large","RunInstances:0010","NA","UnusedCapacityReservation","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose","3XQCPPS2PNZ68HBW","No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","38NPMPTW36","8X9A6TET3DR25ZYA.38NPMPTW36.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0205000000","USD",,"3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","38NPMPTW36","8X9A6TET3DR25ZYA.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","540","USD",,"3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","4NA7Y494T4","8X9A6TET3DR25ZYA.4NA7Y494T4.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0647000000","USD",,"1yr","No Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","6QCMYABX3D","8X9A6TET3DR25ZYA.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0000000000","USD",,"1yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","6QCMYABX3D","8X9A6TET3DR25ZYA.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","529","USD",,"1yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","7NE97W5U4E","8X9A6TET3DR25ZYA.7NE97W5U4E.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0745000000","USD",,"1yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","BPH4J8HBKS","8X9A6TET3DR25ZYA.BPH4J8HBKS.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0443000000","USD",,"3yr","No Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","CUZHX8X6JH","8X9A6TET3DR25ZYA.CUZHX8X6JH.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0355000000","USD",,"1yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","CUZHX8X6JH","8X9A6TET3DR25ZYA.CUZHX8X6JH.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","311","USD",,"1yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","HU7G6KETJZ","8X9A6TET3DR25ZYA.HU7G6KETJZ.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m7g.large reserved instance applied","2026-09-03","0","Inf","Hrs","0.0308000000","USD",,"1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","HU7G6KETJZ","8X9A6TET3DR25ZYA.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2026-09-03",,,"Quantity","270","USD",,"1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
"8X9A6TET3DR25ZYA","JRTCKXETXF","8X9A6TET3DR25ZYA.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.0978 per On Demand Linux m7g.large Instance Hour","2026-09-01","0","Inf","Hrs","0.0978000000","USD",,,,,"Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m7g.large","Yes","General purpose","2","AWS Graviton3 Processor","2.5 GHz","8 GiB","EBS only","Up to 12500 Megabit","64-bit",,,,,,,,"Shared","Linux","No License required",,,,,,,,"EUC1-BoxUsage:m7g.large","RunInstances","NA","Used","false","Up to 10000 Mbps","630 Mbps","NA",,"Yes",,,"NA",,,,,,,,,,,,,,,,"General Purpose",,"No","No","No","OnDemand","4",,"NA",,,"eu-central-1",,"Amazon Elastic Compute Cloud",,,,"true"
