findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1790427011,313729024,1404637184,38405112,1759121408,1936068608
findling-rss 1790427016,313737216,1422200832,38834904,1777389568,1936068608
findling-rss 1790427021,313737216,1440116736,39253552,1795772416,1936068608
findling-rss 1790427026,313737216,1457766400,39674424,1813581824,1936068608
findling-rss 1790427031,313741312,1472450560,40086184,1828978688,1936068608
findling-rss 1790427036,313741312,1479385088,40211672,1835794432,1936068608
findling-rss 1790427041,313778176,1478090752,40443800,1834786816,2147483648
findling-rss 1790427046,313786368,1495629824,40861448,1852784640,2147483648
findling-rss 1790427051,313798656,1513086976,41278064,1870725120,2147483648
findling-rss 1790427056,313798656,1530667008,41696528,1888763904,2147483648
findling-rss 1790427061,313798656,1548644352,42118168,1907122176,2147483648
findling-rss 1790427066,313798656,1566859264,42557344,1925697536,2147483648
findling-rss 1790427071,313798656,1584676864,42973736,1943826432,2147483648
findling-rss 1790427076,313802752,1602777088,43409968,1962639360,2147483648
findling-rss 1790427081,313806848,1730150400,47092464,2093871104,2147483648
findling-rss 1790427086,313806848,1623035904,43800816,1983184896,2147483648
findling-rss 1790427091,313819136,1641488384,44233800,2002272256,2147483648
findling-rss 1790427096,313819136,1659633664,44671984,2020704256,2147483648
findling-rss 1790427101,313823232,1676742656,45083128,2038083584,2147483648
findling-rss 1790427106,313843712,1693941760,45491608,2055819264,2147483648
findling-rss 1790427111,313856000,1711546368,45907808,2073882624,2147483648
findling-rss 1790427116,317345792,1729351680,46332512,2095730688,2147483648
findling-rss 1790427121,317386752,1570631680,42082248,1932791808,2147483648
findling-rss 1790427126,317386752,1587859456,42486424,1950265344,2147483648
findling-rss 1790427131,317542400,1604915200,42894384,1967968256,2147483648
findling-rss 1790427136,317542400,1620946944,43318304,1984655360,2147483648
findling-rss 1790427141,317726720,1626464256,43436608,1990127616,2147483648
findling-rss 1790427146,319422464,1644253184,43858200,2010251264,2147483648
findling-rss 1790427151,337424384,1670815744,44460896,2055712768,2147483648
findling-rss 1790427156,337424384,1675071488,44586256,2059689984,2147483648
findling-rss 1790427161,337424384,1461248000,38581360,1839800320,2147483648
findling-rss 1790427166,305946624,1043873792,38200632,1389391872,2147483648
findling-rss 1790427171,305946624,1043873792,38200496,1389637632,2147483648
findling-rss 1790427176,305946624,1043873792,38196584,1389633536,2147483648
findling-rss 1790427181,305946624,1043873792,38196584,1389633536,2147483648
findling-rss 1790427186,305946624,1043873792,38196584,1389633536,2147483648
findling-rss 1790427191,306978816,1043881984,38199544,1390665728,2147483648
findling-rss 1790427196,306982912,1045315584,38229368,1392238592,2147483648
findling-rss 1790427201,410083328,1075036160,38369656,1526722560,2147483648
findling-rss 1790427206,410083328,1091997696,38376536,1543962624,2147483648
findling-rss 1790427211,410083328,1102061568,38380592,1553805312,2147483648
findling-rss 1790427216,306991104,1102684160,38268848,1449754624,2147483648
findling-rss 1790427221,307023872,1102684160,38268984,1449750528,2147483648
findling-rss 1790427226,307023872,1102684160,38268984,1450012672,2147483648
findling-rss 1790427231,307023872,1102684160,38266160,1450004480,2147483648
findling-rss 1790427236,307023872,1102684160,38266160,1450004480,2147483648
findling-rss 1790427241,307023872,1102684160,38266024,1449742336,2147483648
findling-rss 1790427246,307023872,1102684160,38266024,1450004480,2147483648
findling-rss 1790427251,307023872,1102684160,38263336,1449734144,2147483648
findling-rss 1790427256,307236864,1102684160,38266160,1449996288,2147483648
findling-rss 1790427261,307236864,1102684160,38266160,1449955328,2147483648
findling-rss 1790427266,307236864,1102684160,38266160,1449955328,2147483648
findling-rss 1790427271,307236864,1102684160,38266160,1449693184,2147483648
findling-rss 1790427276,307236864,1102684160,38266024,1450205184,2147483648
findling-rss 1790427281,307236864,1102684160,38266024,1449955328,2147483648
findling-rss 1790427286,307236864,1102684160,38266024,1450217472,2147483648
findling-rss 1790427291,307236864,1102684160,38266024,1450217472,2147483648
findling-rss 1790427296,307236864,1102684160,38266024,1449955328,2147483648
findling-rss 1790427301,307236864,1102684160,38263336,1449684992,2147483648
findling-rss 1790427307,307236864,1102684160,38263200,1450209280,2147483648
findling-rss 1790427312,307236864,1102684160,38263200,1450209280,2147483648
findling-rss 1790427317,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427322,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427327,307236864,1102684160,38263200,1450209280,2147483648
findling-rss 1790427332,307236864,1102684160,38263200,1449684992,2147483648
findling-rss 1790427337,307236864,1102684160,38263200,1450209280,2147483648
findling-rss 1790427342,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427347,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427352,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427357,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427362,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427367,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427372,307236864,1102684160,38263200,1449947136,2147483648
findling-rss 1790427377,307240960,1102684160,38266160,1449947136,2147483648
findling-rss 1790427382,307240960,1102684160,38266160,1449697280,2147483648
findling-rss 1790427387,307240960,1102684160,38266160,1449959424,2147483648
findling-rss 1790427392,307240960,1102684160,38266024,1449697280,2147483648
findling-rss 1790427397,307240960,1102684160,38266024,1449959424,2147483648
findling-rss 1790427402,307240960,1102684160,38266024,1449959424,2147483648
findling-rss 1790427407,307240960,1102684160,38266024,1449959424,2147483648
findling-rss 1790427412,307240960,1102684160,38266024,1449697280,2147483648
findling-rss 1790427417,307240960,1102684160,38266024,1449959424,2147483648
findling-rss 1790427422,307240960,1102684160,38263200,1449689088,2147483648
findling-rss 1790427427,307240960,1102684160,38263200,1449951232,2147483648
findling-rss 1790427432,307240960,1102684160,38263200,1449951232,2147483648
findling-rss 1790427437,307240960,1102684160,38263200,1449951232,2147483648
findling-rss 1790427442,307240960,1102684160,38263200,1449689088,2147483648
findling-rss 1790427447,307240960,1102684160,38263200,1449951232,2147483648
findling-rss 1790427452,307240960,1102684160,38263200,1449689088,2147483648
findling-rss 1790427457,307240960,1102684160,38263200,1449689088,2147483648
findling-rss 1790427462,307240960,1102684160,38263200,1449951232,2147483648
findling-rss 1790427467,307240960,1102684160,38263200,1450213376,2147483648
findling-rss 1790427472,307240960,1102684160,38263200,1450213376,2147483648
findling-rss 1790427477,307240960,1102684160,38263200,1449951232,2147483648
findling-rss 1790427482,307240960,1102684160,38263200,1449689088,2147483648
findling-rss 1790427487,307240960,1102684160,38263200,1450213376,2147483648
findling-rss 1790427492,307240960,1102684160,38266160,1449959424,2147483648
findling-rss 1790427497,307273728,1102684160,38268848,1450004480,2147483648
findling-rss 1790427502,307281920,1085644800,37805272,1432772608,2147483648
findling-rss 1790427507,307281920,1085644800,37801496,1432768512,2147483648
findling-rss 1790427512,307281920,1085644800,37801360,1432506368,2147483648
findling-rss 1790427517,307281920,1035915264,36441568,1381679104,2147483648
findling-rss 1790427522,307281920,1035915264,36441568,1381679104,2147483648
findling-rss 1790427527,307281920,1035915264,36441568,1381679104,2147483648
findling-rss 1790427532,307281920,1035915264,36441568,1381679104,2147483648
findling-rss 1790427537,307281920,1019985920,36006000,1365217280,2147483648
findling-rss 1790427542,307281920,1019985920,36006000,1364787200,2147483648
findling-rss 1790427547,307281920,1019985920,36003312,1365045248,2147483648
findling-rss 1790427552,307281920,1004122112,35566848,1348739072,2147483648
findling-rss 1790427557,307281920,1004122112,35566848,1348739072,2147483648
findling-rss 1790427562,307281920,1004122112,35566576,1348739072,2147483648
findling-rss 1790427567,307281920,1004122112,35566576,1348476928,2147483648
findling-rss 1790427572,307281920,1004122112,35566576,1348476928,2147483648
findling-rss 1790427577,307281920,988598272,35142096,1332789248,2147483648
findling-rss 1790427582,307281920,973275136,34723104,1317048320,2147483648
findling-rss 1790427587,307281920,973275136,34723104,1316786176,2147483648
findling-rss 1790427592,307281920,973275136,34723104,1317048320,2147483648
findling-rss 1790427597,307281920,973275136,34723104,1317048320,2147483648
findling-rss 1790427602,307281920,973275136,34723104,1316786176,2147483648
findling-rss 1790427607,307281920,973275136,34723104,1317310464,2147483648
