findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1790402121,1411518464,38690816,5174912,1459924992,1516560384
findling-rss 1790402126,1454878720,38703104,5194512,1503477760,1516560384
findling-rss 1790402131,1466351616,38703104,5196176,1514647552,1516560384
findling-rss 1790402136,1468211200,37994496,5190776,1516019712,1516560384
findling-rss 1790402141,1411776512,37994496,5173984,1459613696,1519296512
findling-rss 1790402146,1411911680,37994496,5172936,1459265536,1519296512
findling-rss 1790402151,1391693824,37994496,5174528,1439113216,1519296512
findling-rss 1790402156,1460391936,38154240,5176928,1508331520,1519296512
findling-rss 1790402161,1490755584,38154240,5176944,1538539520,1540255744
findling-rss 1790402166,1490767872,38154240,5175968,1538617344,1544159232
findling-rss 1790402171,1381122048,38154240,5176200,1429086208,1544159232
findling-rss 1790402176,1437360128,38154240,5174776,1485078528,1544159232
findling-rss 1790402181,1443635200,38154240,5175616,1491193856,1544159232
findling-rss 1790402186,1377378304,38178816,5088768,1423740928,1544159232
findling-rss 1790402191,1490804736,38178816,5192224,1538965504,1544159232
findling-rss 1790402196,1492402176,38178816,5190704,1540288512,1544159232
findling-rss 1790402201,1493798912,38178816,5188176,1541726208,1544159232
findling-rss 1790402206,1437323264,38178816,5190424,1485086720,1544159232
findling-rss 1790402211,1439064064,38178816,5188856,1486925824,1544159232
findling-rss 1790402216,1438396416,38178816,5199688,1486229504,1544159232
findling-rss 1790402221,1486749696,38342656,5189760,1534832640,1544159232
findling-rss 1790402226,1473445888,38342656,5187224,1521364992,1544159232
findling-rss 1790402231,1494048768,38342656,5189944,1542168576,1544159232
findling-rss 1790402236,1439657984,38342656,5189968,1487732736,1544294400
findling-rss 1790402241,1419272192,38342656,5190080,1467277312,1544294400
findling-rss 1790402246,1439080448,38342656,5189536,1487077376,1544294400
findling-rss 1790402251,1482752000,38367232,5209632,1530990592,1544294400
findling-rss 1790402256,1435385856,38367232,5208464,1482878976,1544294400
findling-rss 1790402261,1494540288,38367232,5210152,1542455296,1544294400
findling-rss 1790402266,1439121408,38367232,5206032,1487155200,1544294400
findling-rss 1790402271,1375965184,38367232,5102240,1422635008,1544294400
findling-rss 1790402276,1437270016,38367232,5206168,1484435456,1544294400
findling-rss 1790402281,1488998400,38518784,5208736,1537146880,1544294400
findling-rss 1790402286,1493086208,38518784,5206720,1541365760,1544294400
findling-rss 1790402291,1498066944,38518784,5206952,1546403840,1547427840
findling-rss 1790402296,1419460608,38518784,5208328,1467645952,1547427840
findling-rss 1790402301,1483718656,38518784,5207240,1531969536,1547427840
findling-rss 1790402306,1483575296,38518784,5207400,1531822080,1547427840
findling-rss 1790402311,1427648512,38547456,5226120,1475981312,1547427840
findling-rss 1790402316,1485115392,38547456,5227104,1533579264,1547427840
findling-rss 1790402321,1486258176,38547456,5226944,1534517248,1547427840
findling-rss 1790402326,1391378432,38547456,5121400,1439055872,1547427840
findling-rss 1790402331,1487773696,38547456,5226560,1535893504,1547427840
