findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1790423953,114229248,6275072,3233776,124891136,135778304
findling-rss 1790423958,114229248,6275072,3233776,124891136,135778304
findling-rss 1790423963,114229248,6275072,3233776,124628992,135778304
findling-rss 1790423968,114233344,6275072,3231088,124891136,135778304
findling-rss 1790423973,114233344,6275072,3230952,124891136,135778304
findling-rss 1790423978,114233344,6275072,3230952,124891136,135778304
findling-rss 1790423983,114237440,6275072,3230952,124895232,135778304
findling-rss 1790423988,114237440,6275072,3230952,124895232,135778304
findling-rss 1790423993,114237440,6275072,3230952,124895232,135778304
findling-rss 1790423998,114237440,6275072,3230952,124895232,135778304
findling-rss 1790424003,114237440,6275072,3230952,124895232,135778304
findling-rss 1790424008,114237440,6275072,3230952,124895232,135778304
findling-rss 1790424013,114237440,6275072,3230952,124895232,135778304
findling-rss 1790424018,114237440,6275072,3230952,124895232,135778304
findling-rss 1790424023,114237440,6275072,3230952,124895232,135778304
findling-rss summary samples=89 max_anon=114237440 peak=135778304 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=0] oom_killed=false
