findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1790403415,14102528,892928,521608,15933440,16195584
findling-rss 1790403420,255696896,24760320,3249416,285446144,285446144
findling-rss 1790403425,302497792,43487232,3686432,351399936,351625216
findling-rss 1790403430,318709760,47476736,3804584,371908608,371908608
findling-rss 1790403435,338718720,66002944,4242544,411013120,411013120
findling-rss 1790403440,339443712,82767872,4657832,428613632,428613632
findling-rss 1790403445,339976192,100478976,5072880,447504384,447504384
findling-rss summary samples=7 max_anon=339976192 peak=466436096 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=0] oom_killed=false
