kennzahl anfragen terms 10
kennzahl anfragen sprachfaelle 10
kennzahl anfragen stichprobe 40
kennzahl plan felder 8
kennzahl probe tiefe 100
kennzahl probe wiederholungen 5
anfrage 1 klasse mehrwort
anfrage 49 spitze dismax_t00 51355,12371,4887,20130,19939,36083,50644,6960,32695,41486
anfrage 49 latenz_ms dismax_t00 6.4282
anfrage 49 treffer dismax_t01 50241
anfrage 49 spitze dismax_t01 12371,51355,4887,50644,6960,20130,41486,11335,45344,19939
anfrage 49 latenz_ms dismax_t01 6.6801
anfrage 49 treffer altplan 50241
anfrage 49 spitze altplan 12371,51355,6960,50644,4887,41486,11335,45344,51168,40731
anfrage 49 latenz_ms altplan 5.4484
anfrage 49 overlap10_gegen_altplan summe 0.9000
anfrage 49 rbo10_gegen_altplan summe 0.8201
anfrage 49 rangverschiebung_gegen_altplan summe 5.5376
anfrage 49 overlap10_gegen_altplan dismax_t00 0.6000
anfrage 49 rbo10_gegen_altplan dismax_t00 0.5478
anfrage 49 rangverschiebung_gegen_altplan dismax_t00 9.0000
anfrage 49 overlap10_gegen_altplan dismax_t01 0.8000
anfrage 49 rbo10_gegen_altplan dismax_t01 0.8754
anfrage 49 rangverschiebung_gegen_altplan dismax_t01 3.9000
anfrage 50 klasse mehrwort
anfrage 50 treffer summe 51854
anfrage 50 spitze summe 530,2838,37179,11054,30832,24517,49817,42932,45428,31289
anfrage 50 latenz_ms summe 7.0873
anfrage 50 treffer dismax_t00 51854
anfrage 50 spitze dismax_t00 530,2838,37179,11054,30832,49817,24517,42932,45428,31289
anfrage 50 latenz_ms dismax_t00 7.2213
anfrage 50 treffer dismax_t01 51854
anfrage 50 spitze dismax_t01 530,2838,37179,11054,30832,49817,24517,42932,45428,31289
anfrage 50 latenz_ms dismax_t01 7.1347
anfrage 50 treffer altplan 51854
anfrage 50 spitze altplan 2838,530,37179,11054,30832,24517,49817,42932,45428,9701
anfrage 50 latenz_ms altplan 5.7420
anfrage 50 overlap10_gegen_altplan summe 0.9000
anfrage 50 rbo10_gegen_altplan summe 0.8405
anfrage 50 rangverschiebung_gegen_altplan summe 6.0000
anfrage 50 overlap10_gegen_altplan dismax_t00 0.9000
anfrage 50 rbo10_gegen_altplan dismax_t00 0.8254
anfrage 50 rangverschiebung_gegen_altplan dismax_t00 7.6966
anfrage 50 overlap10_gegen_altplan dismax_t01 0.9000
anfrage 50 rbo10_gegen_altplan dismax_t01 0.8254
anfrage 50 rangverschiebung_gegen_altplan dismax_t01 7.1778
anfrage 51 klasse mehrwort
anfrage 51 treffer summe 50069
anfrage 51 spitze summe 39667,10469,38579,43241,6576,895,6001,12038,23157,42664
anfrage 51 latenz_ms summe 6.9469
anfrage 51 treffer dismax_t00 50069
anfrage 51 spitze dismax_t00 38579,39667,10469,51445,504,895,6576,12038,43241,6001
anfrage 51 latenz_ms dismax_t00 6.4652
anfrage 51 treffer dismax_t01 50069
anfrage 51 spitze dismax_t01 39667,38579,10469,43241,895,51445,6576,12038,6001,504
anfrage 51 latenz_ms dismax_t01 6.6318
anfrage 51 treffer altplan 50069
anfrage 51 spitze altplan 39667,38579,10469,43241,895,6576,12038,6001,51445,23157
anfrage 51 latenz_ms altplan 5.0903
anfrage 51 overlap10_gegen_altplan summe 0.9000
anfrage 51 rbo10_gegen_altplan summe 0.8858
anfrage 51 rangverschiebung_gegen_altplan summe 4.0421
anfrage 51 overlap10_gegen_altplan dismax_t00 0.9000
anfrage 51 rbo10_gegen_altplan dismax_t00 0.6930
anfrage 51 rangverschiebung_gegen_altplan dismax_t00 7.7955
anfrage 51 overlap10_gegen_altplan dismax_t01 0.9000
anfrage 51 rbo10_gegen_altplan dismax_t01 0.9581
anfrage 51 rangverschiebung_gegen_altplan dismax_t01 4.2234
anfrage 52 klasse mehrwort
anfrage 52 treffer summe 50181
anfrage 52 spitze summe 2025,45266,15596,16131,41291,6892,15680,17635,12806,47929
anfrage 52 latenz_ms summe 6.9228
anfrage 52 treffer dismax_t00 50181
anfrage 52 spitze dismax_t00 2025,17635,45266,15596,16131,41291,6892,15680,36428,12806
anfrage 52 latenz_ms dismax_t00 6.7424
anfrage 52 treffer dismax_t01 50181
anfrage 52 spitze dismax_t01 2025,45266,15596,17635,16131,41291,6892,15680,12806,36428
anfrage 52 latenz_ms dismax_t01 6.8269
anfrage 52 treffer altplan 50181
anfrage 52 spitze altplan 2025,45266,15596,16131,41291,17635,6892,15680,12806,47929
anfrage 52 latenz_ms altplan 5.2838
anfrage 52 overlap10_gegen_altplan summe 1.0000
anfrage 52 rbo10_gegen_altplan summe 0.9732
anfrage 52 rangverschiebung_gegen_altplan summe 3.8542
anfrage 52 overlap10_gegen_altplan dismax_t00 0.9000
anfrage 52 rbo10_gegen_altplan dismax_t00 0.8280
anfrage 52 rangverschiebung_gegen_altplan dismax_t00 5.7935
anfrage 52 overlap10_gegen_altplan dismax_t01 0.9000
anfrage 52 rbo10_gegen_altplan dismax_t01 0.9459
anfrage 52 rangverschiebung_gegen_altplan dismax_t01 2.6633
anfrage 53 klasse mehrwort
anfrage 53 treffer summe 50189
anfrage 53 spitze summe 11546,1600,45562,47707,32311,28777,38431,23271,4795,10180
anfrage 53 latenz_ms summe 25.6441
anfrage 53 treffer dismax_t00 50189
anfrage 53 spitze dismax_t00 11546,1600,45562,4919,47707,32311,28777,23271,14446,38431
anfrage 53 latenz_ms dismax_t00 25.3396
anfrage 53 treffer dismax_t01 50189
anfrage 53 spitze dismax_t01 11546,1600,45562,47707,32311,4919,28777,23271,38431,4795
anfrage 53 latenz_ms dismax_t01 25.4899
anfrage 53 treffer altplan 50189
anfrage 53 spitze altplan 11546,1600,45562,47707,32311,28777,23271,38431,4795,4919
anfrage 53 latenz_ms altplan 5.4897
anfrage 53 overlap10_gegen_altplan summe 0.9000
anfrage 53 rbo10_gegen_altplan summe 0.9824
anfrage 53 rangverschiebung_gegen_altplan summe 4.3684
anfrage 53 overlap10_gegen_altplan dismax_t00 0.9000
anfrage 53 rbo10_gegen_altplan dismax_t00 0.8953
anfrage 53 rangverschiebung_gegen_altplan dismax_t00 5.3667
anfrage 53 overlap10_gegen_altplan dismax_t01 1.0000
anfrage 53 rbo10_gegen_altplan dismax_t01 0.9567
anfrage 53 rangverschiebung_gegen_altplan dismax_t01 2.4896
anfrage 54 klasse mehrwort
anfrage 54 treffer summe 51014
anfrage 54 spitze summe 6695,44780,39110,387,41250,43607,2392,16170,30512,3559
anfrage 54 latenz_ms summe 8.5816
anfrage 54 treffer dismax_t00 51014
anfrage 54 spitze dismax_t00 35281,35373,27269,39110,11525,27390,42046,35772,2481,1385
anfrage 54 latenz_ms dismax_t00 7.6421
anfrage 54 treffer dismax_t01 51014
anfrage 54 spitze dismax_t01 39110,44780,6695,41250,35281,39984,5297,832,1385,48774
anfrage 54 latenz_ms dismax_t01 8.0960
anfrage 54 treffer altplan 51014
anfrage 54 spitze altplan 6695,44780,39110,387,41250,43607,2392,16170,30512,3559
anfrage 54 latenz_ms altplan 5.8527
anfrage 54 overlap10_gegen_altplan summe 1.0000
anfrage 54 rbo10_gegen_altplan summe 1.0000
anfrage 54 rangverschiebung_gegen_altplan summe 4.0722
anfrage 54 overlap10_gegen_altplan dismax_t00 0.1000
anfrage 54 rbo10_gegen_altplan dismax_t00 0.0974
anfrage 54 rangverschiebung_gegen_altplan dismax_t00 30.4333
anfrage 54 overlap10_gegen_altplan dismax_t01 0.4000
anfrage 54 rbo10_gegen_altplan dismax_t01 0.5549
anfrage 54 rangverschiebung_gegen_altplan dismax_t01 25.5231
anfrage 55 klasse rueckfall
anfrage 55 treffer summe 50121
anfrage 55 spitze summe 21185,3789,8307,18872,13205,4318,15272,37917,45776,34389
anfrage 55 latenz_ms summe 8.7454
anfrage 56 klasse mehrwort
anfrage 56 treffer summe 50942
anfrage 56 spitze summe 14610,177,22511,11070,12527,49897,32870,27196,25307,21966
anfrage 56 latenz_ms summe 6.7457
anfrage 56 treffer dismax_t00 50942
anfrage 56 spitze dismax_t00 14610,177,11070,49897,12527,22511,25307,47829,27196,32870
anfrage 56 latenz_ms dismax_t00 6.9784
anfrage 56 treffer dismax_t01 50942
anfrage 56 spitze dismax_t01 14610,177,11070,49897,22511,12527,25307,32870,27196,47829
anfrage 56 latenz_ms dismax_t01 6.8941
anfrage 56 treffer altplan 50182
anfrage 56 spitze altplan 14610,177,11070,49897,12527,22511,25307,47829,27196,32870
anfrage 56 latenz_ms altplan 4.7047
anfrage 56 overlap10_gegen_altplan summe 0.9000
anfrage 56 rbo10_gegen_altplan summe 0.8671
anfrage 56 rangverschiebung_gegen_altplan summe 13.8514
anfrage 56 overlap10_gegen_altplan dismax_t00 1.0000
anfrage 56 rbo10_gegen_altplan dismax_t00 1.0000
anfrage 56 rangverschiebung_gegen_altplan dismax_t00 0.0000
anfrage 56 overlap10_gegen_altplan dismax_t01 1.0000
anfrage 56 rbo10_gegen_altplan dismax_t01 0.9633
anfrage 56 rangverschiebung_gegen_altplan dismax_t01 6.0319
anfrage 57 klasse mehrwort
anfrage 57 treffer summe 50266
anfrage 57 spitze summe 40841,36606,3496,3950,48367,8627,18485,24071,30485,18738
anfrage 57 latenz_ms summe 6.6091
anfrage 57 treffer dismax_t00 50266
anfrage 57 spitze dismax_t00 40841,36606,3496,7082,3950,48367,6665,30485,18738,8627
anfrage 57 latenz_ms dismax_t00 6.6139
anfrage 57 treffer dismax_t01 50266
anfrage 57 spitze dismax_t01 40841,36606,3496,3950,7082,48367,30485,18738,8627,18485
anfrage 57 latenz_ms dismax_t01 6.6847
anfrage 57 treffer altplan 50266
anfrage 57 spitze altplan 40841,3496,36606,4463,30833,24071,18738,48367,37580,32940
anfrage 57 latenz_ms altplan 5.0190
anfrage 57 overlap10_gegen_altplan summe 0.6000
anfrage 57 rbo10_gegen_altplan summe 0.6900
anfrage 57 rangverschiebung_gegen_altplan summe 15.1446
anfrage 57 overlap10_gegen_altplan dismax_t00 0.5000
anfrage 57 rbo10_gegen_altplan dismax_t00 0.6748
anfrage 57 rangverschiebung_gegen_altplan dismax_t00 14.1341
anfrage 57 overlap10_gegen_altplan dismax_t01 0.5000
anfrage 57 rbo10_gegen_altplan dismax_t01 0.6840
anfrage 57 rangverschiebung_gegen_altplan dismax_t01 14.0610
anfrage 58 klasse mehrwort
anfrage 58 treffer summe 50200
anfrage 58 spitze summe 31664,35859,3159,4929,5455,39030,1243,6199,45508,26244
anfrage 58 latenz_ms summe 35.6388
anfrage 58 treffer dismax_t00 50200
anfrage 58 spitze dismax_t00 31664,35859,3159,42119,4929,39030,1243,6199,5455,45508
anfrage 58 latenz_ms dismax_t00 35.6098
anfrage 58 treffer dismax_t01 50200
anfrage 58 spitze dismax_t01 31664,35859,3159,4929,39030,42119,1243,6199,5455,45508
anfrage 58 latenz_ms dismax_t01 35.5796
anfrage 58 treffer altplan 50200
anfrage 58 spitze altplan 31664,35859,3159,42119,39030,4929,1243,6199,31903,34761
anfrage 58 latenz_ms altplan 32.9238
anfrage 58 overlap10_gegen_altplan summe 0.7000
anfrage 58 rbo10_gegen_altplan summe 0.8632
anfrage 58 rangverschiebung_gegen_altplan summe 13.1124
anfrage 58 overlap10_gegen_altplan dismax_t00 0.8000
anfrage 58 rbo10_gegen_altplan dismax_t00 0.9606
anfrage 58 rangverschiebung_gegen_altplan dismax_t00 9.2088
anfrage 58 overlap10_gegen_altplan dismax_t01 0.8000
anfrage 58 rbo10_gegen_altplan dismax_t01 0.9326
anfrage 58 rangverschiebung_gegen_altplan dismax_t01 10.5281
anfrage 59 klasse mehrwort
anfrage 59 treffer summe 50168
anfrage 59 spitze summe 12246,5071,37823,29761,34701,39598,49457,50874,27736,40125
anfrage 59 latenz_ms summe 6.8126
anfrage 59 treffer dismax_t00 50168
anfrage 59 spitze dismax_t00 5071,12246,37823,29761,34701,39598,49457,27736,50874,15123
anfrage 59 latenz_ms dismax_t00 6.4620
anfrage 59 treffer dismax_t01 50168
anfrage 59 spitze dismax_t01 5071,12246,37823,29761,34701,39598,49457,50874,27736,40125
anfrage 59 latenz_ms dismax_t01 6.5789
anfrage 59 treffer altplan 50168
anfrage 59 spitze altplan 12246,5071,37823,29761,34701,39598,49457,50874,27736,40125
anfrage 59 latenz_ms altplan 5.1545
anfrage 59 overlap10_gegen_altplan summe 1.0000
anfrage 59 rbo10_gegen_altplan summe 1.0000
anfrage 59 rangverschiebung_gegen_altplan summe 5.4681
anfrage 59 overlap10_gegen_altplan dismax_t00 0.9000
anfrage 59 rbo10_gegen_altplan dismax_t00 0.8313
anfrage 59 rangverschiebung_gegen_altplan dismax_t00 9.2333
anfrage 59 overlap10_gegen_altplan dismax_t01 1.0000
anfrage 59 rbo10_gegen_altplan dismax_t01 0.8465
anfrage 59 rangverschiebung_gegen_altplan dismax_t01 4.3684
anfrage 60 klasse mehrwort
anfrage 60 treffer summe 50990
anfrage 60 spitze summe 13902,37586,48975,6994,1402,530,3032,9736,42964,38821
anfrage 60 latenz_ms summe 7.1970
anfrage 60 treffer dismax_t00 50990
anfrage 60 spitze dismax_t00 13902,37586,1402,6994,48975,40024,530,42964,3032,9736
anfrage 60 latenz_ms dismax_t00 7.2539
anfrage 60 treffer dismax_t01 50990
anfrage 60 spitze dismax_t01 13902,37586,1402,48975,6994,530,42964,3032,40024,9736
anfrage 60 latenz_ms dismax_t01 7.1796
anfrage 60 treffer altplan 50990
anfrage 60 spitze altplan 37586,13902,1402,38821,43214,3032,7814,40024,9736,8502
anfrage 60 latenz_ms altplan 5.4902
anfrage 60 overlap10_gegen_altplan summe 0.6000
anfrage 60 rbo10_gegen_altplan summe 0.5386
anfrage 60 rangverschiebung_gegen_altplan summe 15.4615
anfrage 60 overlap10_gegen_altplan dismax_t00 0.6000
anfrage 60 rbo10_gegen_altplan dismax_t00 0.5964
anfrage 60 rangverschiebung_gegen_altplan dismax_t00 16.1026
anfrage 60 overlap10_gegen_altplan dismax_t01 0.6000
anfrage 60 rbo10_gegen_altplan dismax_t01 0.5964
anfrage 60 rangverschiebung_gegen_altplan dismax_t01 15.3205
kennzahl latenz_ms summe 4.7667
kennzahl latenz_ms_einwort summe 4.3893
kennzahl latenz_ms_mehrwort summe 6.9025
kennzahl latenz_ms_rueckfall summe 8.4283
kennzahl latenz_ms dismax_t00 4.2832
kennzahl latenz_ms_einwort dismax_t00 4.1312
kennzahl latenz_ms_mehrwort dismax_t00 6.7094
kennzahl latenz_ms dismax_t01 4.7697
kennzahl latenz_ms_einwort dismax_t01 4.2592
kennzahl latenz_ms_mehrwort dismax_t01 6.7837
kennzahl latenz_ms altplan 3.8983
kennzahl latenz_ms_einwort altplan 3.5567
kennzahl latenz_ms_mehrwort altplan 5.1482
kennzahl overlap10_gegen_altplan summe 1.0000
kennzahl overlap10_gegen_altplan_einwort summe 1.0000
kennzahl overlap10_gegen_altplan_mehrwort summe 0.9000
kennzahl overlap10_gegen_altplan dismax_t00 0.9000
kennzahl overlap10_gegen_altplan_einwort dismax_t00 0.9000
kennzahl overlap10_gegen_altplan_mehrwort dismax_t00 0.9000
kennzahl overlap10_gegen_altplan dismax_t01 1.0000
kennzahl overlap10_gegen_altplan_einwort dismax_t01 1.0000
kennzahl overlap10_gegen_altplan_mehrwort dismax_t01 0.9000
kennzahl rangverschiebung_gegen_altplan summe 4.0208
kennzahl rangverschiebung_gegen_altplan_einwort summe 3.4388
kennzahl rangverschiebung_gegen_altplan_mehrwort summe 11.5181
kennzahl rangverschiebung_gegen_altplan dismax_t00 8.9213
kennzahl rangverschiebung_gegen_altplan_einwort dismax_t00 7.1015
kennzahl rangverschiebung_gegen_altplan_mehrwort dismax_t00 9.2211
kennzahl rangverschiebung_gegen_altplan dismax_t01 3.4545
kennzahl rangverschiebung_gegen_altplan_einwort dismax_t01 2.3403
kennzahl rangverschiebung_gegen_altplan_mehrwort dismax_t01 7.7751
kennzahl rbo10_gegen_altplan summe 0.9531
kennzahl rbo10_gegen_altplan_einwort summe 0.9720
kennzahl rbo10_gegen_altplan_mehrwort summe 0.8805
kennzahl rbo10_gegen_altplan dismax_t00 0.8399
kennzahl rbo10_gegen_altplan_einwort dismax_t00 0.8745
kennzahl rbo10_gegen_altplan_mehrwort dismax_t00 0.8297
kennzahl rbo10_gegen_altplan dismax_t01 0.9633
kennzahl rbo10_gegen_altplan_einwort dismax_t01 0.9849
kennzahl rbo10_gegen_altplan_mehrwort dismax_t01 0.9040
