findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788538917,55943168,28672,1812464,59179008,63619072
findling-rss 1788538922,55943168,28672,1817368,59191296,63619072
findling-rss 1788538927,55943168,28672,1818184,59027456,63619072
findling-rss 1788538932,55951360,28672,1820368,59322368,63619072
findling-rss 1788538937,55951360,28672,1819824,59101184,63619072
findling-rss 1788538942,55947264,28672,1823912,59121664,63619072
findling-rss 1788538947,55947264,28672,1825272,59162624,63619072
findling-rss 1788538952,55951360,28672,1832216,59191296,63619072
findling-rss 1788538957,55951360,28672,1825960,58961920,63619072
findling-rss 1788538962,55947264,28672,1830320,59203584,63619072
findling-rss 1788538967,55947264,28672,1831136,59031552,63619072
findling-rss 1788538972,55955456,28672,1833456,59146240,63619072
findling-rss 1788538977,55955456,28672,1808240,58953728,63619072
findling-rss 1788538982,55963648,28672,1812600,59166720,63717376
findling-rss 1788538987,55963648,28672,1813416,58961920,63717376
findling-rss 1788538992,55963648,28672,1815464,59199488,63717376
findling-rss 1788538997,55963648,28672,1815056,59150336,63717376
findling-rss 1788539002,55963648,28672,1819824,59252736,63717376
findling-rss 1788539007,55963648,28672,1820640,59203584,63717376
findling-rss 1788539012,55959552,28672,1827176,59138048,63717376
findling-rss 1788539017,55959552,28672,1828400,58974208,63717376
findling-rss 1788539022,55963648,28672,1828408,59109376,63717376
findling-rss 1788539027,55963648,28672,1826232,59424768,63717376
findling-rss 1788539032,55963648,28672,1833176,58982400,63717376
findling-rss 1788539037,55963648,28672,1835128,59187200,63717376
findling-rss 1788539043,55963648,28672,1833864,59269120,63717376
findling-rss 1788539048,55963648,28672,1809192,58961920,63717376
findling-rss 1788539053,55971840,28672,1811376,59211776,63717376
findling-rss 1788539058,55971840,28672,1812328,59154432,63717376
findling-rss 1788539063,55971840,28672,1814104,59445248,63717376
findling-rss 1788539068,55971840,28672,1814648,59113472,63717376
findling-rss 1788539073,55971840,28672,1821728,59207680,63717376
findling-rss 1788539078,55971840,28672,1822544,59199488,63717376
findling-rss 1788539083,55971840,28672,1823232,59416576,63717376
findling-rss 1788539088,55971840,28672,1822416,59006976,63717376
findling-rss 1788539093,55975936,28672,1829360,59248640,63717376
findling-rss 1788539098,55975936,28672,1830176,58998784,63717376
findling-rss 1788539103,55984128,28672,1831544,59486208,63717376
findling-rss 1788539108,55984128,28672,1832768,59006976,63717376
findling-rss 1788539113,55996416,28672,1834272,59084800,63717376
findling-rss 1788539118,55996416,28672,1835224,59265024,63717376
findling-rss 1788539123,55996416,28672,1811376,59301888,63717376
findling-rss 1788539128,55996416,28672,1812600,59346944,63717376
findling-rss 1788539133,56004608,28672,1816280,59416576,63717376
findling-rss 1788539138,56004608,28672,1816688,59056128,63717376
findling-rss 1788539143,56016896,28672,1819960,59265024,63717376
findling-rss 1788539148,56016896,28672,1820776,59158528,63717376
findling-rss 1788539153,56012800,28672,1826088,59273216,63717376
findling-rss 1788539158,56012800,28672,1823232,59256832,63717376
findling-rss 1788539163,56016896,28672,1826504,59269120,63717376
findling-rss 1788539168,56016896,28672,1827320,59289600,63717376
findling-rss 1788539173,56016896,28672,1831544,59355136,63717376
findling-rss 1788539178,56016896,28672,1832088,59383808,63717376
findling-rss 1788539183,56012800,28672,1839472,59084800,63717376
findling-rss 1788539188,56012800,28672,1835904,59293696,63717376
findling-rss 1788539193,56016896,28672,1815744,59375616,63717376
findling-rss 1788539198,56016896,28672,1811512,59248640,63717376
findling-rss 1788539203,56020992,28672,1817584,59166720,63717376
findling-rss 1788539208,56020992,28672,1815872,59211776,63717376
findling-rss 1788539213,56020992,28672,1822680,59240448,63717376
findling-rss 1788539218,56020992,28672,1820232,59191296,63717376
findling-rss 1788539223,56020992,28672,1824592,59334656,63717376
findling-rss 1788539228,56020992,28672,1825136,59039744,63717376
findling-rss 1788539233,56029184,28672,1827184,59297792,63717376
findling-rss 1788539238,56029184,28672,1828000,59510784,63717376
findling-rss 1788539243,56029184,28672,1835352,59281408,63717376
findling-rss 1788539248,56029184,28672,1829640,59281408,63717376
findling-rss 1788539253,56029184,28672,1835768,59330560,63717376
findling-rss 1788539258,56029184,28672,1836584,59056128,63717376
findling-rss 1788539263,56033280,28672,1838224,59125760,63717376
findling-rss 1788539268,56033280,28672,1813008,59228160,63717376
findling-rss 1788539273,56033280,28672,1815328,59072512,63717376
findling-rss 1788539278,56033280,28672,1816280,59203584,63717376
findling-rss 1788539283,56041472,28672,1818600,59273216,63717376
findling-rss 1788539288,56041472,28672,1819552,59068416,63717376
findling-rss 1788539293,56041472,28672,1823368,59449344,63717376
findling-rss 1788539298,56049664,28672,1823640,59125760,63717376
findling-rss 1788539303,56049664,28672,1827456,59236352,63717376
findling-rss 1788539308,56049664,28672,1828000,59518976,63717376
findling-rss 1788539313,56049664,28672,1832224,59293696,63717376
findling-rss 1788539318,56049664,28672,1832768,59543552,63717376
findling-rss 1788539323,56057856,28672,1835632,59224064,63717376
findling-rss 1788539328,56057856,28672,1833592,59166720,63717376
findling-rss 1788539333,56057856,28672,1840944,59400192,63717376
findling-rss 1788539338,56057856,28672,1841352,59404288,63717376
findling-rss 1788539343,56061952,28672,1815056,59228160,63717376
findling-rss 1788539348,56061952,28672,1815872,59265024,63717376
findling-rss 1788539353,56057856,28672,1819552,59322368,63717376
findling-rss summary samples=124 max_anon=56061952 peak=63717376 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=0] oom_killed=false
